hostname,ip,os,ram_gb,department,active
desktop-58.levy.net,192.168.57.223,Ubuntu 22.04,64,Finance,True
db-53.lopez.net,192.168.68.117,Windows Server 2019,64,Operations,False
lt-09.crawford-gonzalez.com,10.194.57.0,Windows Server 2022,8,IT,False
laptop-26.moore.com,172.20.130.244,Windows Server 2022,32,Finance,True
desktop-75.perez.biz,10.253.102.89,Ubuntu 22.04,64,Operations,True
email-28.garcia.com,172.24.205.210,CentOS 8,16,HR,False
email-19.lawrence-phelps.com,10.2.204.169,CentOS 8,8,IT,True
laptop-91.fox-lindsey.com,10.75.73.228,Windows Server 2022,16,R&D,True
web-46.campbell-pennington.info,10.8.98.129,Debian 11,16,Security,False
laptop-47.reyes.com,192.168.139.54,Debian 11,64,R&D,False
srv-70.moore.com,192.168.146.142,Ubuntu 22.04,16,Security,True
db-77.cortez-simmons.info,192.168.127.209,Windows Server 2022,8,Security,False
web-22.hudson.net,172.17.105.196,Debian 11,8,Finance,False
lt-05.barton.info,192.168.77.200,Windows Server 2022,4,HR,False
laptop-61.flynn.net,172.21.99.28,Debian 11,8,R&D,True
db-85.soto-schultz.info,192.168.38.252,Windows Server 2019,64,HR,True
desktop-90.wall-foster.info,172.19.172.76,Debian 11,2,HR,True
web-39.moore-osborne.info,172.29.234.209,Ubuntu 22.04,32,Operations,False
desktop-49.scott.org,10.46.226.220,Windows Server 2022,8,R&D,True
srv-46.woods.com,10.110.87.164,Windows Server 2022,2,HR,False
db-55.carter.com,192.168.14.131,Debian 11,8,IT,False
web-88.barajas.org,192.168.213.4,Debian 11,4,HR,True
db-43.jones-gibbs.com,172.23.22.230,Ubuntu 22.04,4,Operations,False
db-27.robinson-melton.info,192.168.135.136,CentOS 8,16,Operations,True
email-78.roberts.com,172.16.96.134,Windows Server 2019,16,Operations,True
web-23.baker-lara.com,172.30.199.221,Windows Server 2019,4,IT,False
laptop-18.phillips-howell.info,192.168.120.12,CentOS 8,4,Security,True
desktop-21.brock-mcclure.com,192.168.163.94,Ubuntu 22.04,2,Security,False
web-12.young-dean.com,172.29.221.60,Windows Server 2019,4,IT,True
desktop-12.alexander-vance.com,172.27.67.61,Ubuntu 22.04,4,Finance,True
web-70.peterson.info,172.24.77.181,CentOS 8,32,IT,True
srv-60.acevedo.com,192.168.140.164,CentOS 8,2,Finance,True
desktop-90.crawford-allen.biz,172.21.208.141,Ubuntu 22.04,32,R&D,True
laptop-10.warren.com,172.24.101.146,Windows Server 2022,4,Operations,True
desktop-88.wright.net,10.53.15.205,Debian 11,2,HR,True
laptop-17.cameron.com,172.24.230.249,CentOS 8,8,R&D,True
email-82.daniels.com,192.168.2.66,CentOS 8,16,Operations,False
db-59.gutierrez-robinson.org,172.27.149.31,CentOS 8,16,Security,True
lt-83.larson.com,10.29.57.207,Ubuntu 22.04,2,Security,True
lt-26.brown.org,192.168.122.93,Ubuntu 22.04,4,Operations,False
laptop-72.best-thomas.biz,192.168.179.221,CentOS 8,16,Operations,False
laptop-69.king.com,10.21.213.105,CentOS 8,8,Security,True
lt-31.tanner-mendez.info,192.168.127.152,CentOS 8,2,R&D,False
srv-70.ali-hudson.com,10.43.255.109,Debian 11,16,Operations,False
srv-92.ortiz.com,172.23.63.102,Ubuntu 22.04,8,IT,True
srv-82.hall-galvan.net,172.26.79.80,Ubuntu 22.04,8,HR,True
web-12.watts-mendez.net,10.106.124.14,Windows Server 2019,16,Operations,True
lt-68.smith-harrison.com,10.188.56.64,CentOS 8,4,R&D,False
lt-62.riley.net,172.30.71.192,CentOS 8,2,HR,True
lt-01.scott.info,172.28.203.159,Debian 11,64,HR,True
lt-04.shea.com,192.168.131.240,CentOS 8,32,IT,True
srv-76.newton.net,172.28.249.181,Debian 11,32,IT,True
laptop-58.martin.com,172.20.82.27,CentOS 8,32,HR,True
srv-96.fields-rowe.org,10.98.176.194,Ubuntu 22.04,16,R&D,True
email-11.paul.net,192.168.5.192,Windows Server 2022,32,HR,False
desktop-98.phelps-johnson.com,192.168.114.58,Ubuntu 22.04,64,HR,False
db-90.peterson-beasley.com,172.28.115.186,Windows Server 2022,64,IT,False
laptop-83.casey-robinson.com,172.27.26.121,CentOS 8,4,HR,True
laptop-81.young.com,10.84.117.251,Ubuntu 22.04,64,Security,False
lt-43.jackson.info,172.31.182.65,Windows Server 2022,4,R&D,False
email-20.carroll.biz,192.168.99.166,Windows Server 2022,64,Operations,True
web-77.elliott-bryan.com,10.123.234.104,Debian 11,8,HR,True
srv-50.gilbert.biz,172.18.248.213,Windows Server 2019,2,Operations,True
laptop-70.hernandez.biz,172.18.42.228,Debian 11,32,Finance,True
srv-66.anderson.com,10.231.143.110,Debian 11,2,Operations,True
lt-04.jackson.info,10.239.151.225,Debian 11,32,Security,True
laptop-25.park.info,172.21.67.24,Ubuntu 22.04,16,Security,False
email-23.christian-morris.com,192.168.59.97,Ubuntu 22.04,4,Operations,False
db-19.allen.com,10.63.182.58,CentOS 8,32,Operations,False
laptop-93.phillips-campbell.com,172.18.217.40,Windows Server 2019,64,Finance,True
lt-17.dickson.info,192.168.205.137,CentOS 8,4,Security,False
web-59.duncan.com,192.168.137.6,Windows Server 2019,64,Operations,False
email-16.montes.info,192.168.243.127,Ubuntu 22.04,16,R&D,False
lt-11.jones.biz,10.169.236.213,Debian 11,32,IT,True
desktop-60.perez.com,172.29.5.168,Ubuntu 22.04,2,Operations,False
web-91.cooper.com,172.17.84.221,CentOS 8,4,HR,False
lt-74.cortez-patterson.info,192.168.100.7,CentOS 8,64,Operations,False
lt-69.james.info,172.23.18.78,Ubuntu 22.04,16,Finance,True
laptop-57.petersen.com,172.30.112.84,Ubuntu 22.04,64,Security,False
db-97.mccall.com,172.26.224.123,CentOS 8,16,HR,False
email-86.perry.biz,10.112.175.162,Debian 11,32,R&D,False
lt-96.jackson.com,10.171.182.38,Ubuntu 22.04,32,Security,False
laptop-46.drake.org,10.187.38.249,Debian 11,2,Security,False
srv-85.rojas.com,192.168.71.183,Debian 11,32,Security,False
srv-52.petersen.com,10.231.150.242,Windows Server 2022,8,Finance,True
desktop-68.miller.com,192.168.111.57,Windows Server 2022,8,HR,True
lt-47.porter.com,172.31.176.140,Windows Server 2022,8,Security,False
srv-31.wright.com,10.34.217.160,Debian 11,32,HR,False
email-58.holmes-barnett.net,172.30.166.86,Windows Server 2019,8,Finance,False
desktop-37.david-welch.com,192.168.201.13,Windows Server 2019,16,Finance,True
desktop-39.weber.com,172.24.132.57,CentOS 8,16,R&D,False
email-93.perkins-richardson.biz,192.168.176.45,Debian 11,16,HR,True
web-40.webb.net,10.8.236.162,Ubuntu 22.04,2,Finance,False
laptop-41.reed-taylor.com,10.248.183.222,CentOS 8,8,IT,False
desktop-04.marshall-garcia.com,192.168.250.245,CentOS 8,8,Security,True
email-76.aguilar-salazar.org,172.24.124.180,Ubuntu 22.04,8,HR,False
srv-59.elliott.com,172.29.104.238,Windows Server 2022,8,Operations,False
db-90.gregory.com,10.184.140.44,CentOS 8,2,IT,False
web-30.moore.net,10.178.131.182,Ubuntu 22.04,2,IT,True
srv-14.cook.org,10.163.228.99,Windows Server 2022,2,R&D,True
email-65.english.com,10.189.145.31,Ubuntu 22.04,8,Security,True
email-05.gray-murray.com,172.24.98.13,Debian 11,64,Operations,True
srv-24.franco.com,172.23.186.145,Debian 11,2,Finance,False
db-67.torres.info,10.108.210.223,Windows Server 2022,64,R&D,False
laptop-17.schroeder.info,192.168.64.173,Ubuntu 22.04,32,Security,False
db-73.burton.com,10.102.41.225,Debian 11,16,R&D,False
laptop-50.mcconnell.com,192.168.245.207,Windows Server 2022,32,Operations,True
lt-66.christian-williams.org,10.255.110.211,Ubuntu 22.04,4,Security,True
db-76.robinson.com,192.168.134.54,CentOS 8,4,Operations,True
srv-55.morrow-roman.org,10.71.126.212,CentOS 8,64,IT,True
desktop-29.silva-richards.com,10.32.207.86,Windows Server 2022,2,Operations,True
srv-37.reid.net,10.176.141.203,Windows Server 2022,2,Operations,False
db-30.miller-castillo.biz,192.168.100.181,Ubuntu 22.04,4,Security,False
srv-03.mitchell-lane.com,192.168.174.220,Ubuntu 22.04,32,Security,True
lt-07.anderson.net,192.168.17.141,Windows Server 2022,8,R&D,False
srv-07.golden.com,172.18.255.147,Ubuntu 22.04,16,Finance,False
lt-59.benson.biz,192.168.140.49,Ubuntu 22.04,4,Security,True
db-01.daniels-frazier.info,10.125.49.44,Windows Server 2019,2,Finance,False
lt-73.murphy-howell.com,10.50.187.109,Windows Server 2022,16,Security,True
laptop-79.jensen.com,192.168.23.111,Ubuntu 22.04,64,HR,True
email-44.francis-barber.info,172.31.39.124,Windows Server 2022,16,R&D,False
lt-48.roberts.com,192.168.106.79,Ubuntu 22.04,4,Finance,True
laptop-98.greer-anderson.net,10.22.170.87,Windows Server 2019,4,Operations,False
web-53.rogers.biz,10.251.56.130,Windows Server 2019,2,Security,True
lt-41.bowman.com,10.34.148.30,CentOS 8,8,R&D,False
email-09.cross.com,172.17.179.185,Windows Server 2019,8,HR,True
db-19.carter-coleman.net,172.17.16.222,Ubuntu 22.04,64,R&D,True
db-45.ortega-malone.com,10.136.240.121,Ubuntu 22.04,4,Security,True
email-23.ramirez.biz,192.168.68.129,Ubuntu 22.04,16,Security,True
lt-26.smith.net,192.168.234.91,CentOS 8,4,Finance,False
db-62.foster.com,172.27.41.165,Windows Server 2022,4,Security,False
email-05.hanna-orozco.net,10.29.110.146,CentOS 8,64,IT,True
db-95.baxter.com,172.25.127.248,CentOS 8,8,IT,False
srv-30.rose.com,172.21.88.70,CentOS 8,8,R&D,True
srv-99.baxter-graves.com,192.168.144.105,CentOS 8,2,Finance,False
srv-27.hudson.com,172.17.115.117,Windows Server 2022,4,Security,True
srv-64.johnson-cook.com,192.168.11.105,Windows Server 2019,64,Finance,False
lt-34.brown.biz,192.168.156.109,Windows Server 2022,4,IT,True
email-51.scott.com,192.168.242.78,CentOS 8,2,Security,True
email-32.howard.com,10.113.22.115,Debian 11,8,HR,False
email-17.whitehead.org,10.90.242.152,Ubuntu 22.04,16,R&D,False
lt-81.evans.com,172.29.202.250,Windows Server 2022,32,R&D,False
web-48.espinoza-moore.org,10.133.148.131,Windows Server 2019,64,Finance,True
laptop-57.romero-church.net,192.168.157.150,Windows Server 2019,4,R&D,True
lt-17.mann-barr.org,10.204.131.4,Windows Server 2019,32,Security,True
desktop-75.hawkins-martinez.biz,172.21.207.37,CentOS 8,2,IT,False
lt-60.hernandez.com,192.168.83.69,Ubuntu 22.04,2,Operations,False
db-41.powers.com,192.168.3.21,CentOS 8,32,Finance,True
db-37.fernandez.com,172.17.146.135,Debian 11,4,Operations,True
db-06.stevenson.com,192.168.189.1,Debian 11,4,Security,False
srv-52.williams.com,172.21.77.233,Windows Server 2022,4,IT,False
email-32.baird.info,172.23.0.249,Ubuntu 22.04,32,IT,False
web-91.ponce.com,10.96.205.238,Debian 11,32,Finance,True
desktop-94.wright.com,10.243.84.64,Debian 11,64,Security,True
web-99.davis.com,10.202.158.40,Ubuntu 22.04,2,Operations,False
db-38.harmon-williams.com,192.168.38.71,Windows Server 2022,16,Operations,False
srv-08.moss.com,192.168.149.171,Windows Server 2019,32,IT,True
desktop-32.green.net,172.25.30.57,Windows Server 2019,8,Security,True
lt-75.stout.com,10.60.90.116,Windows Server 2022,2,HR,False
email-85.mcbride.com,172.27.111.76,CentOS 8,8,IT,False
laptop-97.lyons-hayes.com,10.36.235.100,Debian 11,64,IT,False
srv-09.cooper.com,172.21.73.14,Ubuntu 22.04,4,Security,True
db-47.mcdonald-rose.com,172.26.114.64,Windows Server 2022,8,Operations,False
email-51.gonzalez.com,192.168.15.57,Ubuntu 22.04,4,R&D,True
desktop-53.smith.com,192.168.82.223,CentOS 8,16,R&D,False
desktop-37.kim.com,192.168.61.15,Windows Server 2022,2,Operations,False
web-20.benitez-ramirez.com,10.222.252.27,Ubuntu 22.04,2,IT,False
srv-90.church.net,192.168.126.140,Windows Server 2022,64,Operations,False
lt-03.james.com,192.168.252.56,Ubuntu 22.04,16,Operations,False
db-68.richardson.biz,10.127.188.11,Ubuntu 22.04,16,Security,False
desktop-75.stephens-fischer.com,172.27.218.162,Windows Server 2022,2,HR,False
db-30.rogers.net,192.168.87.249,Windows Server 2022,8,IT,False
lt-95.robinson-anthony.com,192.168.132.110,Debian 11,4,Operations,True
laptop-07.white-ramirez.com,192.168.115.27,Ubuntu 22.04,64,Security,False
srv-52.palmer.com,172.30.197.61,Debian 11,8,Operations,True
db-49.schmitt.com,172.22.0.200,CentOS 8,8,Finance,False
lt-76.nelson.com,10.106.173.69,CentOS 8,4,R&D,True
email-46.jones.com,192.168.7.107,Windows Server 2022,8,Operations,True
desktop-52.joseph.net,172.22.118.184,Windows Server 2022,8,Finance,False
laptop-05.shelton.com,192.168.205.118,Windows Server 2022,16,HR,False
lt-71.ballard.com,10.183.2.143,Windows Server 2022,64,Operations,True
db-70.morrow.com,10.61.199.222,CentOS 8,2,HR,False
desktop-30.robbins.info,172.27.68.144,Windows Server 2019,8,Finance,True
web-16.doyle.com,172.17.242.193,Windows Server 2019,2,HR,True
db-31.warren-juarez.biz,172.23.159.215,Windows Server 2022,64,Security,False
laptop-35.gregory-jones.com,192.168.236.145,CentOS 8,32,Security,False
web-20.miller-oconnor.com,172.17.248.103,CentOS 8,16,HR,False
web-99.jones.com,172.25.84.19,CentOS 8,4,R&D,True
desktop-51.patton.info,10.247.82.237,Windows Server 2019,8,HR,False
laptop-94.williams.net,172.17.31.124,Windows Server 2019,8,HR,True
web-41.spence.com,10.151.195.159,Windows Server 2022,4,R&D,False
web-82.jones.info,10.97.55.206,Ubuntu 22.04,16,HR,False
email-63.franco.com,192.168.40.200,Windows Server 2022,4,IT,True
laptop-49.fowler.org,172.26.38.85,Windows Server 2022,16,IT,False
srv-86.mcintosh.com,192.168.238.141,Debian 11,4,IT,True
email-99.garcia-lin.info,192.168.67.201,Windows Server 2019,64,HR,True
db-75.cherry.com,10.99.227.157,Debian 11,32,Operations,False
web-47.peters.com,192.168.21.207,CentOS 8,64,IT,False
srv-67.vaughn.com,10.235.16.166,Ubuntu 22.04,4,Operations,False
laptop-10.smith.biz,172.18.184.17,Windows Server 2019,8,Operations,False
web-50.martin-matthews.info,192.168.89.121,Windows Server 2019,16,Security,False
laptop-37.reed-barnes.com,10.81.100.159,Debian 11,16,Security,False
srv-34.brewer.com,192.168.124.203,CentOS 8,64,Security,False
desktop-18.phelps.com,172.19.41.56,Windows Server 2022,2,Operations,True
srv-10.francis.com,172.28.37.123,Windows Server 2022,8,R&D,True
srv-36.vaughan.com,172.18.215.185,CentOS 8,4,Operations,True
web-67.carter.com,172.31.224.176,CentOS 8,4,R&D,False
lt-14.reyes.com,10.232.98.223,Ubuntu 22.04,2,HR,True
db-92.martin.net,172.17.102.122,Windows Server 2022,64,IT,True
email-21.crawford.com,10.136.139.62,Ubuntu 22.04,16,R&D,False
lt-34.riley-mitchell.info,10.95.46.46,Debian 11,64,Operations,False
lt-44.jones.com,192.168.198.23,Ubuntu 22.04,64,R&D,False
web-52.myers.org,10.239.5.113,Ubuntu 22.04,32,R&D,False
db-01.gonzalez.com,192.168.97.149,Windows Server 2019,8,R&D,True
web-20.davidson.com,10.56.109.54,Ubuntu 22.04,32,Security,False
db-76.hunter.info,10.255.100.152,Debian 11,8,HR,True
laptop-48.velazquez.com,10.9.166.149,CentOS 8,32,R&D,False
db-41.hall.biz,172.30.45.25,Debian 11,4,Security,True
desktop-14.lam.com,10.194.19.114,Ubuntu 22.04,16,IT,False
